,raster_val,geometry,areas,points,rws,blocks,vols,heit,lite,undersmpl,mean_diff,mean_diff_positive
17,12560.0,"POLYGON ((106.73663974058066 -6.102532292164769, 106.73763653702117 -6.110637619408635, 106.7476494485162 -6.110637619408635, 106.74665255856758 -6.102532292164769, 106.73663974058066 -6.102532292164769))",1000000.0,7.0,1,86,4593730.0,5.0,106.0,1.0,-0.13738935241883415,0.104628689672065
18,12218.0,"POLYGON ((106.74665255856758 -6.102532292164769, 106.7476494485162 -6.110637619408635, 106.75766236001121 -6.110637619408635, 106.7566653765545 -6.102532292164769, 106.74665255856758 -6.102532292164769))",1000000.0,2.0,3,40,3436993.0,4.411764705882353,127.0,0.0,-0.0736419064390953,0.04714341769786857
19,9015.0,"POLYGON ((106.7566653765545 -6.102532292164769, 106.75766236001121 -6.110637619408635, 106.76767527150625 -6.110637619408635, 106.76667819454141 -6.102532292164769, 106.7566653765545 -6.102532292164769))",1000000.0,9.0,2,19,1966185.0,3.4,131.0,0.0,-0.09744349819479203,0.023888622239345948
20,8655.0,"POLYGON ((106.76667819454141 -6.102532292164769, 106.76767527150625 -6.110637619408635, 106.77768818300129 -6.110637619408635, 106.77669101252833 -6.102532292164769, 106.76667819454141 -6.102532292164769))",1000000.0,1.0,5,97,2187346.0,2.76,0.0,7.0,0.09940438009849052,0.6426953394720004
21,12054.0,"POLYGON ((106.78670383051525 -6.102532292164769, 106.78770109449631 -6.110637619408635, 106.79771400599134 -6.110637619408635, 106.79671664850217 -6.102532292164769, 106.78670383051525 -6.102532292164769))",1000000.0,4.0,1,60,2829504.0,5.075,149.0,1.0,-0.002332717214389984,0.10002385007862828
22,5359.0,"POLYGON ((106.79671664850217 -6.102532292164769, 106.79771400599134 -6.110637619408635, 106.80772691748638 -6.110637619408635, 106.80672946648909 -6.102532292164769, 106.79671664850217 -6.102532292164769))",1000000.0,0.0,1,71,2619063.0,4.14,48.5,2.0,-0.5370917853746908,0.11000554565687218
23,4045.0,"POLYGON ((106.86680637441063 -6.102532292164769, 106.86780438645657 -6.110637619408635, 106.87781729795158 -6.110637619408635, 106.87681919239753 -6.102532292164769, 106.86680637441063 -6.102532292164769))",1000000.0,0.0,1,18,2265500.0,3.8,222.0,15.0,0.3404821402146699,0.44557947654454694
24,8591.0,"POLYGON ((106.87681919239753 -6.102532292164769, 106.87781729795158 -6.110637619408635, 106.8878302094466 -6.110637619408635, 106.88683201038445 -6.102532292164769, 106.87681919239753 -6.102532292164769))",1000000.0,0.0,1,125,5591463.0,6.8125,220.0,29.0,0.15918673682814088,0.3030417905344983
25,8207.0,"POLYGON ((106.89684482837139 -6.102532292164769, 106.89784312094164 -6.110637619408635, 106.90785603243668 -6.110637619408635, 106.9068576463583 -6.102532292164769, 106.89684482837139 -6.102532292164769))",1000000.0,9.0,5,172,3697996.0,5.211267605633803,190.0,21.0,0.14659966791901313,0.24973916125297171
26,11246.0,"POLYGON ((106.9068576463583 -6.102532292164769, 106.90785603243668 -6.110637619408635, 106.91786894393171 -6.110637619408635, 106.91687046434524 -6.102532292164769, 106.9068576463583 -6.102532292164769))",1000000.0,13.0,4,83,5668109.0,6.485714285714286,161.0,16.0,-0.1329458015828494,0.2673571046687599
27,18507.0,"POLYGON ((106.91687046434524 -6.102532292164769, 106.91786894393171 -6.110637619408635, 106.92788185542675 -6.110637619408635, 106.92688328233216 -6.102532292164769, 106.91687046434524 -6.102532292164769))",1000000.0,20.0,9,153,3534640.0,3.6666666666666665,149.0,4.0,-0.08975164148510725,0.16621777742625812
28,20574.0,"POLYGON ((106.92688328233216 -6.102532292164769, 106.92788185542675 -6.110637619408635, 106.93789476692176 -6.110637619408635, 106.93689610031906 -6.102532292164769, 106.92688328233216 -6.102532292164769))",1000000.0,12.0,10,119,3394124.0,3.533333333333333,105.0,0.0,-0.1683381676160081,0.07738645169121539
29,11936.0,"POLYGON ((106.93689610031906 -6.102532292164769, 106.93789476692176 -6.110637619408635, 106.94790767841678 -6.110637619408635, 106.946908918306 -6.102532292164769, 106.93689610031906 -6.102532292164769))",1000000.0,3.0,4,101,4313227.0,5.038461538461538,96.0,19.0,-0.011302288307949776,0.2463331698021193
30,4693.0,"POLYGON ((106.946908918306 -6.102532292164769, 106.94790767841678 -6.110637619408635, 106.95792058991182 -6.110637619408635, 106.95692173629291 -6.102532292164769, 106.946908918306 -6.102532292164769))",1000000.0,0.0,2,36,3512198.0,4.543478260869565,87.0,14.0,-0.17650873506369938,0.1882411535762389
31,3872.0,"POLYGON ((106.95692173629291 -6.102532292164769, 106.95792058991182 -6.110637619408635, 106.96793350140686 -6.110637619408635, 106.96693455427983 -6.102532292164769, 106.95692173629291 -6.102532292164769))",1000000.0,1.0,1,26,1024912.0,2.411764705882353,96.5,7.0,0.08283868323218055,0.10671844680673402
32,8811.0,"POLYGON ((106.68757197954602 -6.110637619408635, 106.68856965693114 -6.118742993661474, 106.69858266206083 -6.118742993661474, 106.69758489104103 -6.110637619408635, 106.68757197954602 -6.110637619408635))",1000000.0,0.0,1,1,1083289.0,2.1666666666666665,109.0,0.0,0.002509836625892611,0.047468699541916425
33,16633.0,"POLYGON ((106.69758489104103 -6.110637619408635, 106.69858266206083 -6.118742993661474, 106.70859566719052 -6.118742993661474, 106.70759780253607 -6.110637619408635, 106.69758489104103 -6.110637619408635))",1000000.0,5.0,3,41,2250615.0,2.7435897435897436,112.0,0.0,-0.18543112965709704,0.0589060891533536
34,20138.0,"POLYGON ((106.70759780253607 -6.110637619408635, 106.70859566719052 -6.118742993661474, 106.71860867232023 -6.118742993661474, 106.7176107140311 -6.110637619408635, 106.70759780253607 -6.110637619408635))",1000000.0,3.0,2,36,3183213.0,3.4571428571428573,117.0,0.0,-0.420700053216866,0.03923942029622578
35,16250.0,"POLYGON ((106.7176107140311 -6.110637619408635, 106.71860867232023 -6.118742993661474, 106.72862167744992 -6.118742993661474, 106.72762362552614 -6.110637619408635, 106.7176107140311 -6.110637619408635))",1000000.0,1.0,1,13,3371723.0,3.4210526315789473,129.0,0.0,-0.5272248529244344,0.03261738556476537
36,5964.0,"POLYGON ((106.72762362552614 -6.110637619408635, 106.72862167744992 -6.118742993661474, 106.73863468257963 -6.118742993661474, 106.73763653702117 -6.110637619408635, 106.72762362552614 -6.110637619408635))",1000000.0,1.0,1,81,1473518.0,3.5,153.0,2.0,-0.1169727292457328,0.04765026160951574
37,7509.0,"POLYGON ((106.73763653702117 -6.110637619408635, 106.73863468257963 -6.118742993661474, 106.74864768770932 -6.118742993661474, 106.7476494485162 -6.110637619408635, 106.73763653702117 -6.110637619408635))",1000000.0,1.0,1,58,2294142.0,3.8214285714285716,147.0,0.0,-0.021648358074768805,0.045984745200031193
38,8244.0,"POLYGON ((106.7476494485162 -6.110637619408635, 106.74864768770932 -6.118742993661474, 106.75866069283902 -6.118742993661474, 106.75766236001121 -6.110637619408635, 106.7476494485162 -6.110637619408635))",1000000.0,7.0,1,88,2372186.0,3.3518518518518516,143.0,0.0,-0.0042640203587845,0.07604355356201788
39,12946.0,"POLYGON ((106.75766236001121 -6.110637619408635, 106.75866069283902 -6.118742993661474, 106.76867369796871 -6.118742993661474, 106.76767527150625 -6.110637619408635, 106.75766236001121 -6.110637619408635))",1000000.0,7.0,1,52,3766117.0,4.543478260869565,172.5,0.0,-0.019398316366697723,0.09136199182433731
40,13946.0,"POLYGON ((106.76767527150625 -6.110637619408635, 106.76867369796871 -6.118742993661474, 106.77868670309842 -6.118742993661474, 106.77768818300129 -6.110637619408635, 106.76767527150625 -6.110637619408635))",1000000.0,37.0,3,144,3392665.0,3.64,193.0,0.0,-0.12907554578152045,0.04910543201108112
41,15238.0,"POLYGON ((106.77768818300129 -6.110637619408635, 106.77868670309842 -6.118742993661474, 106.78869970822811 -6.118742993661474, 106.78770109449631 -6.110637619408635, 106.77768818300129 -6.110637619408635))",1000000.0,33.0,2,185,4330456.0,4.661290322580645,201.0,8.0,-0.0012039600000702689,0.40316657445460113
42,11756.0,"POLYGON ((106.78770109449631 -6.110637619408635, 106.78869970822811 -6.118742993661474, 106.79871271335782 -6.118742993661474, 106.79771400599134 -6.110637619408635, 106.78770109449631 -6.110637619408635))",1000000.0,19.0,2,102,3641641.0,4.72093023255814,225.0,1.0,-0.18365076730583133,0.08030043851119657
43,6571.0,"POLYGON ((106.79771400599134 -6.110637619408635, 106.79871271335782 -6.118742993661474, 106.80872571848751 -6.118742993661474, 106.80772691748638 -6.110637619408635, 106.79771400599134 -6.110637619408635))",1000000.0,0.0,2,25,1828233.0,2.6486486486486487,217.5,1.0,-0.22442657906046978,0.09086377987019278
44,6711.0,"POLYGON ((106.85779147496153 -6.110637619408635, 106.858790744136 -6.118742993661474, 106.8688037492657 -6.118742993661474, 106.86780438645657 -6.110637619408635, 106.85779147496153 -6.110637619408635))",1000000.0,0.0,1,44,2822572.0,3.4642857142857144,226.0,12.0,0.055082519564347246,0.20789593519396257
45,14185.0,"POLYGON ((106.86780438645657 -6.110637619408635, 106.8688037492657 -6.118742993661474, 106.87881675439539 -6.118742993661474, 106.87781729795158 -6.110637619408635, 106.86780438645657 -6.110637619408635))",1000000.0,4.0,7,125,4192985.0,4.66,229.0,19.0,0.08660216189827633,0.4575621812077443
46,17971.0,"POLYGON ((106.87781729795158 -6.110637619408635, 106.87881675439539 -6.118742993661474, 106.8888297595251 -6.118742993661474, 106.8878302094466 -6.110637619408635, 106.87781729795158 -6.110637619408635))",1000000.0,37.0,12,131,4107422.0,4.4411764705882355,233.0,2.0,-0.11103831055317963,0.11103831292330762
47,17689.0,"POLYGON ((106.8878302094466 -6.110637619408635, 106.8888297595251 -6.118742993661474, 106.89884276465479 -6.118742993661474, 106.89784312094164 -6.110637619408635, 106.8878302094466 -6.110637619408635))",1000000.0,40.0,17,258,4400949.0,4.872727272727273,221.5,0.0,-0.1588126113804833,0.05749023730489475
48,20263.0,"POLYGON ((106.89784312094164 -6.110637619408635, 106.89884276465479 -6.118742993661474, 106.9088557697845 -6.118742993661474, 106.90785603243668 -6.110637619408635, 106.89784312094164 -6.110637619408635))",1000000.0,41.0,10,117,3847274.0,4.5,206.0,0.0,-0.2065117779497657,0.0934734518577847
49,21718.0,"POLYGON ((106.90785603243668 -6.110637619408635, 106.9088557697845 -6.118742993661474, 106.91886877491419 -6.118742993661474, 106.91786894393171 -6.110637619408635, 106.90785603243668 -6.110637619408635))",1000000.0,84.0,13,105,3824649.0,3.925925925925926,165.0,0.0,-0.24041226933196724,0.025605374803500613
50,17800.0,"POLYGON ((106.91786894393171 -6.110637619408635, 106.91886877491419 -6.118742993661474, 106.9288817800439 -6.118742993661474, 106.92788185542675 -6.110637619408635, 106.91786894393171 -6.110637619408635))",1000000.0,33.0,7,109,3609959.0,3.6944444444444446,157.0,2.0,-0.16231067132737437,0.12884317873629939
51,11402.0,"POLYGON ((106.92788185542675 -6.110637619408635, 106.9288817800439 -6.118742993661474, 106.93889478517356 -6.118742993661474, 106.93789476692176 -6.110637619408635, 106.92788185542675 -6.110637619408635))",1000000.0,3.0,2,50,3343041.0,3.5952380952380953,122.0,8.0,-0.4230165292904424,0.14711716149967058
52,7911.0,"POLYGON ((106.93789476692176 -6.110637619408635, 106.93889478517356 -6.118742993661474, 106.94890779030327 -6.118742993661474, 106.94790767841678 -6.110637619408635, 106.93789476692176 -6.110637619408635))",1000000.0,1.0,2,51,3790017.0,4.545454545454546,114.0,35.0,0.1448167471391052,0.33670410547633045
53,3241.0,"POLYGON ((106.94790767841678 -6.110637619408635, 106.94890779030327 -6.118742993661474, 106.95892079543296 -6.118742993661474, 106.95792058991182 -6.110637619408635, 106.94790767841678 -6.110637619408635))",1000000.0,0.0,1,24,468284.0,1.9230769230769231,88.5,2.0,0.021034397381539362,0.07223594873406726
54,4817.0,"POLYGON ((106.95792058991182 -6.110637619408635, 106.95892079543296 -6.118742993661474, 106.96893380056267 -6.118742993661474, 106.96793350140686 -6.110637619408635, 106.95792058991182 -6.110637619408635))",1000000.0,0.0,2,29,453064.0,1.2857142857142858,103.0,0.0,0.029679667258894624,0.04865292348400392
55,6455.0,"POLYGON ((106.68856965693114 -6.118742993661474, 106.68956868291387 -6.126848414986598, 106.6995817818048 -6.126848414986598, 106.69858266206083 -6.118742993661474, 106.68856965693114 -6.118742993661474))",1000000.0,1.0,3,35,716006.0,1.5384615384615385,114.0,0.0,0.007499279470183328,0.0497077154267273
56,16749.0,"POLYGON ((106.69858266206083 -6.118742993661474, 106.6995817818048 -6.126848414986598, 106.70959488069573 -6.126848414986598, 106.70859566719052 -6.118742993661474, 106.69858266206083 -6.118742993661474))",1000000.0,25.0,2,102,3265708.0,3.566666666666667,121.0,0.0,-0.09647628517628609,0.07211656997278272
57,24343.0,"POLYGON ((106.70859566719052 -6.118742993661474, 106.70959488069573 -6.126848414986598, 106.71960797958667 -6.126848414986598, 106.71860867232023 -6.118742993661474, 106.70859566719052 -6.118742993661474))",1000000.0,2.0,4,252,3711693.0,3.764705882352941,136.0,0.0,-0.2082934215900321,0.05151706234274017
58,19455.0,"POLYGON ((106.71860867232023 -6.118742993661474, 106.71960797958667 -6.126848414986598, 106.7296210784776 -6.126848414986598, 106.72862167744992 -6.118742993661474, 106.71860867232023 -6.118742993661474))",1000000.0,13.0,5,177,3304973.0,2.925,147.0,0.0,-0.13415596959053191,0.06515725522586169
59,12707.0,"POLYGON ((106.72862167744992 -6.118742993661474, 106.7296210784776 -6.126848414986598, 106.73963417736854 -6.126848414986598, 106.73863468257963 -6.118742993661474, 106.72862167744992 -6.118742993661474))",1000000.0,3.0,2,68,3206394.0,4.225,178.0,0.0,-0.25147600821413596,0.0529562058563053
60,6474.0,"POLYGON ((106.73863468257963 -6.118742993661474, 106.73963417736854 -6.126848414986598, 106.74964727625948 -6.126848414986598, 106.74864768770932 -6.118742993661474, 106.73863468257963 -6.118742993661474))",1000000.0,2.0,1,36,1964372.0,3.967741935483871,196.0,0.0,-0.18865350989784838,0.05051645873623189
61,8050.0,"POLYGON ((106.74864768770932 -6.118742993661474, 106.74964727625948 -6.126848414986598, 106.75966037515042 -6.126848414986598, 106.75866069283902 -6.118742993661474, 106.74864768770932 -6.118742993661474))",1000000.0,11.0,1,67,1698423.0,3.0,201.0,0.0,-0.034109975907814755,0.027845905468298227
62,8545.0,"POLYGON ((106.75866069283902 -6.118742993661474, 106.75966037515042 -6.126848414986598, 106.76967347404135 -6.126848414986598, 106.76867369796871 -6.118742993661474, 106.75866069283902 -6.118742993661474))",1000000.0,3.0,1,37,1975382.0,3.857142857142857,226.0,1.0,-0.03106639912011366,0.03710468239538373
63,8113.0,"POLYGON ((106.76867369796871 -6.118742993661474, 106.76967347404135 -6.126848414986598, 106.77968657293229 -6.126848414986598, 106.77868670309842 -6.118742993661474, 106.76867369796871 -6.118742993661474))",1000000.0,25.0,4,60,1694015.0,3.032258064516129,242.0,0.0,0.013534513137376185,0.048531411119138716
64,17265.0,"POLYGON ((106.77868670309842 -6.118742993661474, 106.77968657293229 -6.126848414986598, 106.78969967182321 -6.126848414986598, 106.78869970822811 -6.118742993661474, 106.77868670309842 -6.118742993661474))",1000000.0,29.0,3,105,4872730.0,5.409090909090909,231.0,0.0,-0.14690964540821536,0.07868464530705667
65,15452.0,"POLYGON ((106.78869970822811 -6.118742993661474, 106.78969967182321 -6.126848414986598, 106.79971277071415 -6.126848414986598, 106.79871271335782 -6.118742993661474, 106.78869970822811 -6.118742993661474))",1000000.0,35.0,3,140,6138132.0,7.064516129032258,261.0,0.0,-0.1080705675602692,0.08288432660621062
66,9492.0,"POLYGON ((106.79871271335782 -6.118742993661474, 106.79971277071415 -6.126848414986598, 106.80972586960509 -6.126848414986598, 106.80872571848751 -6.118742993661474, 106.79871271335782 -6.118742993661474))",1000000.0,1.0,3,68,3286150.0,4.8,258.5,2.0,-0.02479943800493938,0.120304355170817
67,8007.0,"POLYGON ((106.80872571848751 -6.118742993661474, 106.80972586960509 -6.126848414986598, 106.81973896849601 -6.126848414986598, 106.8187387236172 -6.118742993661474, 106.80872571848751 -6.118742993661474))",1000000.0,7.0,2,65,4411717.0,5.345454545454546,258.0,8.0,-0.26189548737766377,0.24493883346775397
68,13907.0,"POLYGON ((106.8187387236172 -6.118742993661474, 106.81973896849601 -6.126848414986598, 106.82975206738695 -6.126848414986598, 106.8287517287469 -6.118742993661474, 106.8187387236172 -6.118742993661474))",1000000.0,19.0,1,65,4497480.0,5.633333333333334,257.0,0.0,-0.04287197393497138,0.08804042586630252
69,8001.0,"POLYGON ((106.8287517287469 -6.118742993661474, 106.82975206738695 -6.126848414986598, 106.83976516627789 -6.126848414986598, 106.8387647338766 -6.118742993661474, 106.8287517287469 -6.118742993661474))",1000000.0,0.0,1,55,1511777.0,2.8,270.0,0.0,-0.0010975699805729619,0.10857818885549429
70,8424.0,"POLYGON ((106.8387647338766 -6.118742993661474, 106.83976516627789 -6.126848414986598, 106.84977826516884 -6.126848414986598, 106.8487777390063 -6.118742993661474, 106.8387647338766 -6.118742993661474))",1000000.0,14.0,1,95,1753966.0,2.9473684210526314,246.0,1.0,-0.03225013557638429,0.08501763253069257
71,10444.0,"POLYGON ((106.8487777390063 -6.118742993661474, 106.84977826516884 -6.126848414986598, 106.85979136405977 -6.126848414986598, 106.858790744136 -6.118742993661474, 106.8487777390063 -6.118742993661474))",1000000.0,12.0,1,87,2429238.0,3.1272727272727274,245.5,1.0,-0.04033025091086783,0.06708168296158455
72,6682.0,"POLYGON ((106.858790744136 -6.118742993661474, 106.85979136405977 -6.126848414986598, 106.86980446295071 -6.126848414986598, 106.8688037492657 -6.118742993661474, 106.858790744136 -6.118742993661474))",1000000.0,0.0,3,90,1620494.0,2.129032258064516,239.0,3.0,-0.18038617663684917,0.10179027924492141
73,19101.0,"POLYGON ((106.8688037492657 -6.118742993661474, 106.86980446295071 -6.126848414986598, 106.87981756184163 -6.126848414986598, 106.87881675439539 -6.118742993661474, 106.8688037492657 -6.118742993661474))",1000000.0,30.0,12,163,3409223.0,3.5555555555555554,264.0,0.0,-0.12996583626730243,0.05913151220027944
74,21508.0,"POLYGON ((106.87881675439539 -6.118742993661474, 106.87981756184163 -6.126848414986598, 106.88983066073257 -6.126848414986598, 106.8888297595251 -6.118742993661474, 106.87881675439539 -6.118742993661474))",1000000.0,59.0,11,149,3474219.0,3.611111111111111,265.0,0.0,-0.2081718388338745,0.02535365877141979
75,13555.0,"POLYGON ((106.8888297595251 -6.118742993661474, 106.88983066073257 -6.126848414986598, 106.89984375962351 -6.126848414986598, 106.89884276465479 -6.118742993661474, 106.8888297595251 -6.118742993661474))",1000000.0,45.0,7,121,3499906.0,4.162790697674419,261.0,0.0,-0.08392318938402975,0.06791909333594201
76,21454.0,"POLYGON ((106.89884276465479 -6.118742993661474, 106.89984375962351 -6.126848414986598, 106.90985685851444 -6.126848414986598, 106.9088557697845 -6.118742993661474, 106.89884276465479 -6.118742993661474))",1000000.0,75.0,10,126,3511612.0,3.6333333333333333,222.0,0.0,-0.23680142621780864,0.048426898807727395
77,19397.0,"POLYGON ((106.9088557697845 -6.118742993661474, 106.90985685851444 -6.126848414986598, 106.91986995740537 -6.126848414986598, 106.91886877491419 -6.118742993661474, 106.9088557697845 -6.118742993661474))",1000000.0,37.0,10,109,4275340.0,4.636363636363637,181.0,0.0,-0.23303675736925317,0.10362646093105912
78,16063.0,"POLYGON ((106.91886877491419 -6.118742993661474, 106.91986995740537 -6.126848414986598, 106.92988305629632 -6.126848414986598, 106.9288817800439 -6.118742993661474, 106.91886877491419 -6.118742993661474))",1000000.0,4.0,3,73,3663638.0,4.0,164.0,16.0,0.05591286870700003,0.19851203762944306
79,5342.0,"POLYGON ((106.9288817800439 -6.118742993661474, 106.92988305629632 -6.126848414986598, 106.93989615518724 -6.126848414986598, 106.93889478517356 -6.118742993661474, 106.9288817800439 -6.118742993661474))",1000000.0,0.0,1,42,2038163.0,4.035714285714286,126.0,21.0,0.1270999151046869,0.23936101424810327
80,3989.0,"POLYGON ((106.93889478517356 -6.118742993661474, 106.93989615518724 -6.126848414986598, 106.94990925407818 -6.126848414986598, 106.94890779030327 -6.118742993661474, 106.93889478517356 -6.118742993661474))",1000000.0,0.0,1,27,824191.0,2.1153846153846154,113.0,10.0,0.10588411667044724,0.14777694839963554
81,7367.0,"POLYGON ((106.94890779030327 -6.118742993661474, 106.94990925407818 -6.126848414986598, 106.95992235296912 -6.126848414986598, 106.95892079543296 -6.118742993661474, 106.94890779030327 -6.118742993661474))",1000000.0,2.0,1,23,1002624.0,2.4761904761904763,93.0,3.0,0.0331351286728603,0.09336137827164226
82,3214.0,"POLYGON ((106.95892079543296 -6.118742993661474, 106.95992235296912 -6.126848414986598, 106.96993545186005 -6.126848414986598, 106.96893380056267 -6.118742993661474, 106.95892079543296 -6.118742993661474))",1000000.0,1.0,2,23,378312.0,2.125,100.0,0.0,-0.05532130607005686,0.031715924938762255
83,20468.0,"POLYGON ((106.68956868291387 -6.126848414986598, 106.69056905760682 -6.1349538834473245, 106.70058225038555 -6.1349538834473245, 106.6995817818048 -6.126848414986598, 106.68956868291387 -6.126848414986598))",1000000.0,17.0,1,103,3242783.0,3.25531914893617,132.0,0.0,-0.11536704515206624,0.06841637812524243
84,20936.0,"POLYGON ((106.6995817818048 -6.126848414986598, 106.70058225038555 -6.1349538834473245, 106.71059544316431 -6.1349538834473245, 106.70959488069573 -6.126848414986598, 106.6995817818048 -6.126848414986598))",1000000.0,18.0,2,122,4315056.0,4.7,142.0,0.0,-0.21326184637148013,0.05064983887832014
85,21255.0,"POLYGON ((106.70959488069573 -6.126848414986598, 106.71059544316431 -6.1349538834473245, 106.72060863594307 -6.1349538834473245, 106.71960797958667 -6.126848414986598, 106.70959488069573 -6.126848414986598))",1000000.0,40.0,5,121,3465991.0,3.5428571428571427,154.0,0.0,-0.09088742977014191,0.08490849660703245
86,22631.0,"POLYGON ((106.71960797958667 -6.126848414986598, 106.72060863594307 -6.1349538834473245, 106.73062182872182 -6.1349538834473245, 106.7296210784776 -6.126848414986598, 106.71960797958667 -6.126848414986598))",1000000.0,8.0,4,94,3620130.0,3.625,166.0,0.0,-0.14193490586583152,0.06136855233108112
87,19713.0,"POLYGON ((106.7296210784776 -6.126848414986598, 106.73062182872182 -6.1349538834473245, 106.74063502150058 -6.1349538834473245, 106.73963417736854 -6.126848414986598, 106.7296210784776 -6.126848414986598))",1000000.0,10.0,3,122,4840037.0,5.313725490196078,188.0,0.0,-0.09278359821855808,0.08365248823104905
88,20166.0,"POLYGON ((106.73963417736854 -6.126848414986598, 106.74063502150058 -6.1349538834473245, 106.75064821427934 -6.1349538834473245, 106.74964727625948 -6.126848414986598, 106.73963417736854 -6.126848414986598))",1000000.0,3.0,2,78,4067341.0,4.4375,207.0,0.0,-0.2698637111028953,0.0658841797704643
89,15481.0,"POLYGON ((106.74964727625948 -6.126848414986598, 106.75064821427934 -6.1349538834473245, 106.76066140705807 -6.1349538834473245, 106.75966037515042 -6.126848414986598, 106.74964727625948 -6.126848414986598))",1000000.0,9.0,1,70,3543346.0,3.8372093023255816,239.0,0.0,-0.1572216187991652,0.051215789252960504
90,13232.0,"POLYGON ((106.75966037515042 -6.126848414986598, 106.76066140705807 -6.1349538834473245, 106.77067459983682 -6.1349538834473245, 106.76967347404135 -6.126848414986598, 106.75966037515042 -6.126848414986598))",1000000.0,15.0,2,39,3278974.0,3.5106382978723403,240.0,0.0,-0.21649920293110542,0.046180745272575686
91,12395.0,"POLYGON ((106.76967347404135 -6.126848414986598, 106.77067459983682 -6.1349538834473245, 106.78068779261558 -6.1349538834473245, 106.77968657293229 -6.126848414986598, 106.76967347404135 -6.126848414986598))",1000000.0,15.0,2,80,3504828.0,4.372549019607843,240.0,0.0,-0.06651087084217595,0.057882897519931
92,9542.0,"POLYGON ((106.77968657293229 -6.126848414986598, 106.78068779261558 -6.1349538834473245, 106.79070098539434 -6.1349538834473245, 106.78969967182321 -6.126848414986598, 106.77968657293229 -6.126848414986598))",1000000.0,1.0,3,81,4212123.0,5.133333333333334,280.0,2.0,-0.29582067538299145,0.09811108748281878
93,12857.0,"POLYGON ((106.78969967182321 -6.126848414986598, 106.79070098539434 -6.1349538834473245, 106.8007141781731 -6.1349538834473245, 106.79971277071415 -6.126848414986598, 106.78969967182321 -6.126848414986598))",1000000.0,9.0,6,145,4998831.0,5.321428571428571,285.5,0.0,-0.31025564122413507,0.06478901602159078
94,16493.0,"POLYGON ((106.79971277071415 -6.126848414986598, 106.8007141781731 -6.1349538834473245, 106.81072737095184 -6.1349538834473245, 106.80972586960509 -6.126848414986598, 106.79971277071415 -6.126848414986598))",1000000.0,3.0,8,163,5065779.0,5.9,298.0,0.0,-0.1994646562451746,0.07182156692010658
95,11050.0,"POLYGON ((106.80972586960509 -6.126848414986598, 106.81072737095184 -6.1349538834473245, 106.8207405637306 -6.1349538834473245, 106.81973896849601 -6.126848414986598, 106.80972586960509 -6.126848414986598))",1000000.0,3.0,2,109,4796030.0,5.327868852459017,306.0,5.0,-0.08411392595695402,0.14841485185339523
96,9494.0,"POLYGON ((106.81973896849601 -6.126848414986598, 106.8207405637306 -6.1349538834473245, 106.83075375650934 -6.1349538834473245, 106.82975206738695 -6.126848414986598, 106.81973896849601 -6.126848414986598))",1000000.0,3.0,2,137,6151398.0,6.857142857142857,343.0,3.0,-0.19069726205989432,0.1498480240791608
97,10712.0,"POLYGON ((106.82975206738695 -6.126848414986598, 106.83075375650934 -6.1349538834473245, 106.8407669492881 -6.1349538834473245, 106.83976516627789 -6.126848414986598, 106.82975206738695 -6.126848414986598))",1000000.0,2.0,5,247,4013187.0,5.061224489795919,335.0,0.0,-0.1254961195349804,0.06622736641544152
98,13962.0,"POLYGON ((106.83976516627789 -6.126848414986598, 106.8407669492881 -6.1349538834473245, 106.85078014206685 -6.1349538834473245, 106.84977826516884 -6.126848414986598, 106.83976516627789 -6.126848414986598))",1000000.0,19.0,3,282,2757562.0,3.1538461538461537,311.5,0.0,-0.07436867179971193,0.04168955990212226
99,17870.0,"POLYGON ((106.84977826516884 -6.126848414986598, 106.85078014206685 -6.1349538834473245, 106.86079333484561 -6.1349538834473245, 106.85979136405977 -6.126848414986598, 106.84977826516884 -6.126848414986598))",1000000.0,28.0,6,156,3745365.0,3.838709677419355,292.0,0.0,-0.08607169978062254,0.0543761830766829
100,15496.0,"POLYGON ((106.85979136405977 -6.126848414986598, 106.86079333484561 -6.1349538834473245, 106.87080652762437 -6.1349538834473245, 106.86980446295071 -6.126848414986598, 106.85979136405977 -6.126848414986598))",1000000.0,16.0,5,107,4521105.0,5.163636363636364,283.0,0.0,-0.06430284868745871,0.07719198817750421
101,13607.0,"POLYGON ((106.86980446295071 -6.126848414986598, 106.87080652762437 -6.1349538834473245, 106.8808197204031 -6.1349538834473245, 106.87981756184163 -6.126848414986598, 106.86980446295071 -6.126848414986598))",1000000.0,9.0,5,84,5661895.0,6.788461538461538,278.0,0.0,-0.45427088031359963,0.05014123588317601
102,13880.0,"POLYGON ((106.87981756184163 -6.126848414986598, 106.8808197204031 -6.1349538834473245, 106.89083291318185 -6.1349538834473245, 106.88983066073257 -6.126848414986598, 106.87981756184163 -6.126848414986598))",1000000.0,12.0,5,114,4769181.0,5.680851063829787,268.0,3.0,-1.3043503195490624,0.2697633101301417
103,13777.0,"POLYGON ((106.88983066073257 -6.126848414986598, 106.89083291318185 -6.1349538834473245, 106.90084610596061 -6.1349538834473245, 106.89984375962351 -6.126848414986598, 106.88983066073257 -6.126848414986598))",1000000.0,7.0,4,125,3046331.0,3.225,261.5,2.0,-0.0037763929408543727,0.1235816898454597
